Polarization,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Frequency  (MHz),,,,,,,,,,,,,,,,,,,,,,,,,,
,,165,-14.34,-16.56666667,-7.416666667,-4.45,-4.25,-6.693333333,-14.34,-16.56666667,-7.416666667,-4.45,-4.25,-6.693333333,-14.34,11.345,36.26,61.175,86.09,111.005,135.92,160.835,185.75,210.665,235.58,260.495,285.41
,,170,-14.72,-15.48166667,-7.201666667,-4.37,-4.255,-6.803333333,-14.72,-15.48166667,-7.201666667,-4.37,-4.255,-6.803333333,-14.72,11.98,37.65,63.32,88.99,114.66,140.33,166,191.67,217.34,243.01,268.68,294.35
,,175,-15.1,-14.39666667,-6.986666667,-4.29,-4.26,-6.913333333,-15.1,-14.39666667,-6.986666667,-4.29,-4.26,-6.913333333,-15.1,12.615,39.04,65.465,91.89,118.315,144.74,171.165,197.59,224.015,250.44,276.865,303.29
,,180,-15.48,-13.31166667,-6.771666667,-4.21,-4.265,-7.023333333,-15.48,-13.31166667,-6.771666667,-4.21,-4.265,-7.023333333,-15.48,13.25,40.43,67.61,94.79,121.97,149.15,176.33,203.51,230.69,257.87,285.05,312.23
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phi,Frequency  (MHz),,,,,,,,,,,,,,,,,,,,,,,,,,
,2550,Theta Angle  (degree),-180,-165,-150,-135,-120,-105,-90,-75,-60,-45,-30,-15,0,15,30,45,60,75,90,105,120,135,150,165,180
,,Phi Angle  (degree),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm),Power  (dBm)
,,0,-10.19,-24.52,-13.71,-7.6,-5.75,-6.44,-10.19,-24.52,-13.71,-7.6,-5.75,-6.44,-10.19,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61,-9.61
,,5,-9.73,-22.21,-14.34,-7.75,-5.71,-6.24,-9.73,-22.21,-14.34,-7.75,-5.71,-6.24,-9.73,-8.975,-8.22,-7.465,-6.71,-5.955,-5.2,-4.445,-3.69,-2.935,-2.18,-1.425,-0.67
,,10,-9.52,-21.32,-14.64,-7.81,-5.69,-6.15,-9.52,-21.32,-14.64,-7.81,-5.69,-6.15,-9.52,-8.34,-6.83,-5.32,-3.81,-2.3,-0.79,0.72,2.23,3.74,5.25,6.76,8.27
,,15,-9.45,-20.97,-14.79,-7.85,-5.69,-6.12,-9.45,-20.97,-14.79,-7.85,-5.69,-6.12,-9.45,-7.705,-5.44,-3.175,-0.91,1.355,3.62,5.885,8.15,10.415,12.68,14.945,17.21
,,20,-9.34,-20.66,-14.86,-7.84,-5.65,-6.05,-9.34,-20.66,-14.86,-7.84,-5.65,-6.05,-9.34,-7.07,-4.05,-1.03,1.99,5.01,8.03,11.05,14.07,17.09,20.11,23.13,26.15
,,25,-9.36,-20.34,-15.21,-8.03,-5.78,-6.14,-9.36,-20.34,-15.21,-8.03,-5.78,-6.14,-9.36,-6.435,-2.66,1.115,4.89,8.665,12.44,16.215,19.99,23.765,27.54,31.315,35.09
,,30,-9,-18.62,-16.38,-8.4,-5.91,-6.07,-9,-18.62,-16.38,-8.4,-5.91,-6.07,-9,-5.8,-1.27,3.26,7.79,12.32,16.85,21.38,25.91,30.44,34.97,39.5,44.03
,,35,-8.75,-17.52,-17.42,-8.72,-6.03,-6.03,-8.75,-17.52,-17.42,-8.72,-6.03,-6.03,-8.75,-5.165,0.12,5.405,10.69,15.975,21.26,26.545,31.83,37.115,42.4,47.685,52.97
,,40,-8.56,-16.54,-18.75,-9.14,-6.21,-6.06,-8.56,-16.54,-18.75,-9.14,-6.21,-6.06,-8.56,-4.53,1.51,7.55,13.59,19.63,25.67,31.71,37.75,43.79,49.83,55.87,61.91
,,45,-8.02,-14.8,-21.7,-9.78,-6.39,-5.91,-8.02,-14.8,-21.7,-9.78,-6.39,-5.91,-8.02,-3.895,2.9,9.695,16.49,23.285,30.08,36.875,43.67,50.465,57.26,64.055,70.85
,,50,-7.82,-14.14,-23.55,-10.13,-6.5,-5.88,-7.82,-14.14,-23.55,-10.13,-6.5,-5.88,-7.82,-3.26,4.29,11.84,19.39,26.94,34.49,42.04,49.59,57.14,64.69,72.24,79.79
,,55,-7.4,-13.13,-26.99,-10.52,-6.53,-5.71,-7.4,-13.13,-26.99,-10.52,-6.53,-5.71,-7.4,-2.625,5.68,13.985,22.29,30.595,38.9,47.205,55.51,63.815,72.12,80.425,88.73
,,60,-7.04,-12.85,-26.04,-10.05,-6.12,-5.32,-7.04,-12.85,-26.04,-10.05,-6.12,-5.32,-7.04,-1.99,7.07,16.13,25.19,34.25,43.31,52.37,61.43,70.49,79.55,88.61,97.67
,,65,-7.01,-13.37,-22.51,-9.26,-5.66,-5.06,-7.01,-13.37,-22.51,-9.26,-5.66,-5.06,-7.01,-1.355,8.46,18.275,28.09,37.905,47.72,57.535,67.35,77.165,86.98,96.795,106.61
,,70,-6.91,-14.03,-19.41,-8.31,-5.06,-4.69,-6.91,-14.03,-19.41,-8.31,-5.06,-4.69,-6.91,-0.72,9.85,20.42,30.99,41.56,52.13,62.7,73.27,83.84,94.41,104.98,115.55
,,75,-7.22,-15.35,-17.08,-7.68,-4.8,-4.67,-7.22,-15.35,-17.08,-7.68,-4.8,-4.67,-7.22,-0.085,11.24,22.565,33.89,45.215,56.54,67.865,79.19,90.515,101.84,113.165,124.49
,,80,-7.72,-17.34,-15.1,-7.13,-4.63,-4.79,-7.72,-17.34,-15.1,-7.13,-4.63,-4.79,-7.72,0.55,12.63,24.71,36.79,48.87,60.95,73.03,85.11,97.19,109.27,121.35,133.43
,,85,-8.19,-19.63,-13.6,-6.63,-4.46,-4.87,-8.19,-19.63,-13.6,-6.63,-4.46,-4.87,-8.19,1.185,14.02,26.855,39.69,52.525,65.36,78.195,91.03,103.865,116.7,129.535,142.37
,,90,-9.08,-23.53,-12.53,-6.45,-4.62,-5.32,-9.08,-23.53,-12.53,-6.45,-4.62,-5.32,-9.08,1.82,15.41,29,42.59,56.18,69.77,83.36,96.95,110.54,124.13,137.72,151.31
,,95,-9.72,-29.27,-11.47,-6.08,-4.53,-5.49,-9.72,-29.27,-11.47,-6.08,-4.53,-5.49,-9.72,2.455,16.8,31.145,45.49,59.835,74.18,88.525,102.87,117.215,131.56,145.905,160.25
,,100,-10.47,-38.78,-11.06,-6.09,-4.74,-5.89,-10.47,-38.78,-11.06,-6.09,-4.74,-5.89,-10.47,3.09,18.19,33.29,48.39,63.49,78.59,93.69,108.79,123.89,138.99,154.09,169.19
,,105,-10.88,-44.76,-10.69,-5.98,-4.76,-6.04,-10.88,-44.76,-10.69,-5.98,-4.76,-6.04,-10.88,3.725,19.58,35.435,51.29,67.145,83,98.855,114.71,130.565,146.42,162.275,178.13
,,110,-11.2,-36.62,-10.43,-5.9,-4.78,-6.16,-11.2,-36.62,-10.43,-5.9,-4.78,-6.16,-11.2,4.36,20.97,37.58,54.19,70.8,87.41,104.02,120.63,137.24,153.85,170.46,187.07
,,115,-11.56,-31.94,-10.23,-5.88,-4.85,-6.33,-11.56,-31.94,-10.23,-5.88,-4.85,-6.33,-11.56,4.995,22.36,39.725,57.09,74.455,91.82,109.185,126.55,143.915,161.28,178.645,196.01
,,120,-11.85,-28,-9.78,-5.64,-4.73,-6.33,-11.85,-28,-9.78,-5.64,-4.73,-6.33,-11.85,5.63,23.75,41.87,59.99,78.11,96.23,114.35,132.47,150.59,168.71,186.83,204.95
,,125,-11.77,-27.4,-9.58,-5.48,-4.58,-6.2,-11.77,-27.4,-9.58,-5.48,-4.58,-6.2,-11.77,6.265,25.14,44.015,62.89,81.765,100.64,119.515,138.39,157.265,176.14,195.015,213.89
,,130,-11.88,-25.04,-9.08,-5.14,-4.34,-6.07,-11.88,-25.04,-9.08,-5.14,-4.34,-6.07,-11.88,6.9,26.53,46.16,65.79,85.42,105.05,124.68,144.31,163.94,183.57,203.2,222.83
,,135,-12.11,-23.43,-8.76,-4.97,-4.25,-6.07,-12.11,-23.43,-8.76,-4.97,-4.25,-6.07,-12.11,7.535,27.92,48.305,68.69,89.075,109.46,129.845,150.23,170.615,191,211.385,231.77
,,140,-12.48,-22,-8.51,-4.87,-4.25,-6.17,-12.48,-22,-8.51,-4.87,-4.25,-6.17,-12.48,8.17,29.31,50.45,71.59,92.73,113.87,135.01,156.15,177.29,198.43,219.57,240.71
,,145,-12.74,-20.89,-8.24,-4.73,-4.18,-6.2,-12.74,-20.89,-8.24,-4.73,-4.18,-6.2,-12.74,8.805,30.7,52.595,74.49,96.385,118.28,140.175,162.07,183.965,205.86,227.755,249.65
,,150,-13.24,-19.83,-8.08,-4.71,-4.26,-6.39,-13.24,-19.83,-8.08,-4.71,-4.26,-6.39,-13.24,9.44,32.09,54.74,77.39,100.04,122.69,145.34,167.99,190.64,213.29,235.94,258.59
,,155,-13.58,-18.73666667,-7.846666667,-4.61,-4.24,-6.473333333,-13.58,-18.73666667,-7.846666667,-4.61,-4.24,-6.473333333,-13.58,10.075,33.48,56.885,80.29,103.695,127.1,150.505,173.91,197.315,220.72,244.125,267.53
,,160,-13.96,-17.65166667,-7.631666667,-4.53,-4.245,-6.583333333,-13.96,-17.65166667,-7.631666667,-4.53,-4.245,-6.583333333,-13.96,10.71,34.87,59.03,83.19,107.35,131.51,155.67,179.83,203.99,228.15,252.31,276.47
,,165,-14.34,-16.56666667,-7.416666667,-4.45,-4.25,-6.693333333,-14.34,-16.56666667,-7.416666667,-4.45,-4.25,-6.693333333,-14.34,11.345,36.26,61.175,86.09,111.005,135.92,160.835,185.75,210.665,235.58,260.495,285.41
,,170,-14.72,-15.48166667,-7.201666667,-4.37,-4.255,-6.803333333,-14.72,-15.48166667,-7.201666667,-4.37,-4.255,-6.803333333,-14.72,11.98,37.65,63.32,88.99,114.66,140.33,166,191.67,217.34,243.01,268.68,294.35
,,175,-15.1,-14.39666667,-6.986666667,-4.29,-4.26,-6.913333333,-15.1,-14.39666667,-6.986666667,-4.29,-4.26,-6.913333333,-15.1,12.615,39.04,65.465,91.89,118.315,144.74,171.165,197.59,224.015,250.44,276.865,303.29
,,180,-15.48,-13.31166667,-6.771666667,-4.21,-4.265,-7.023333333,-15.48,-13.31166667,-6.771666667,-4.21,-4.265,-7.023333333,-15.48,13.25,40.43,67.61,94.79,121.97,149.15,176.33,203.51,230.69,257.87,285.05,312.23
